X_acc_mean,X_acc_std,X_acc_median,X_acc_min,X_acc_max,X_acc_var,X_acc_kurtosis,X_acc_skew,Y_acc_mean,Y_acc_std,Y_acc_median,Y_acc_min,Y_acc_max,Y_acc_var,Y_acc_kurtosis,Y_acc_skew,Z_acc_mean,Z_acc_std,Z_acc_median,Z_acc_min,Z_acc_max,Z_acc_var,Z_acc_kurtosis,Z_acc_skew,X_mag_mean,X_mag_std,X_mag_median,X_mag_min,X_mag_max,X_mag_var,X_mag_kurtosis,X_mag_skew,Y_mag_mean,Y_mag_std,Y_mag_median,Y_mag_min,Y_mag_max,Y_mag_var,Y_mag_kurtosis,Y_mag_skew,Z_mag_mean,Z_mag_std,Z_mag_median,Z_mag_min,Z_mag_max,Z_mag_var,Z_mag_kurtosis,Z_mag_skew,X_gyr_mean,X_gyr_std,X_gyr_median,X_gyr_min,X_gyr_max,X_gyr_var,X_gyr_kurtosis,X_gyr_skew,Y_gyr_mean,Y_gyr_std,Y_gyr_median,Y_gyr_min,Y_gyr_max,Y_gyr_var,Y_gyr_kurtosis,Y_gyr_skew,Z_gyr_mean,Z_gyr_std,Z_gyr_median,Z_gyr_min,Z_gyr_max,Z_gyr_var,Z_gyr_kurtosis,Z_gyr_skew,Acc_Mag_mean,Acc_Mag_std,Acc_Mag_median,Acc_Mag_min,Acc_Mag_max,Acc_Mag_var,Acc_Mag_kurtosis,Acc_Mag_skew,Gyr_Mag_mean,Gyr_Mag_std,Gyr_Mag_median,Gyr_Mag_min,Gyr_Mag_max,Gyr_Mag_var,Gyr_Mag_kurtosis,Gyr_Mag_skew,Mag_Mag_mean,Mag_Mag_std,Mag_Mag_median,Mag_Mag_min,Mag_Mag_max,Mag_Mag_var,Mag_Mag_kurtosis,Mag_Mag_skew,START_X_first,CURRENT_X_last,CURRENT_X_maxdev,CURRENT_X_dev20,CURRENT_X_dev50,CURRENT_X_dev80,START_Y_first,CURRENT_Y_last,CURRENT_Y_maxdev,CURRENT_Y_dev20,CURRENT_Y_dev50,CURRENT_Y_dev80,V_pairwise20,V_pairwise50,V_pairwise80,V_medianVelocityLastThree,A_pairwise20,A_pairwise50,A_pairwise80,A_averageAccFirstFive,pairwiseDisplacement_lengthOfTrajectory,CURRENT_PRESSURE_median,CURRENT_SIZE_median,distance,directionOfEndtoEnfLine,ratio,duration,averageVelocity,MeanResultantLength,AverageDirectionEnsemble,LABEL
0.0137716438125,0.0030973313009886,0.015208691,0.008741976,0.017843282,9.593461188084347e-06,1.5001313395780491,-0.145824001112263,-0.06056572125,0.0019922481677555,-0.06059566,-0.06323025,-0.054368448,3.9690527619255214e-06,6.6676320268816776,1.5217813331368568,9.79198053125,0.0017396294667393,9.791681,9.789286,9.794315,3.026310681547889e-06,1.7885168124011914,-0.2139423904463764,49.312439375,0.3325024234117926,49.262447,48.80729,49.819153,0.110557861574715,2.1131350954224586,0.0408770926642414,-9.46482125,0.6840300074162718,-9.342022,-10.414589,-8.3974,0.4678970510459049,1.943050206994575,0.1648916481274625,-1.430846221875,0.5886369914638285,-0.9810333,-2.38797,-0.8786926,0.3464935077195873,1.27573543091541,-0.3541580790983845,-0.00154826736375,0.0003168980005948,-0.0016914234,-0.0017979592,-0.00094567984,1.0042434278102289e-07,2.70483936778363,1.1660341321231416,0.00287295000625,0.0005017500572551,0.0028563037,0.0019507583,0.003495513,2.517531199555437e-07,2.682536630736601,-0.8128739347107918,0.0005628766125,7.819180022892003e-05,0.000539572,0.00048630452,0.00069937436,6.113957623039339e-09,2.159956523476138,0.6862190145740268,9.792178201925388,0.0017400614899416,9.791875104660798,9.789486498277254,9.794469800326471,3.0278139887780107e-06,1.7734295125517971,-0.2164717251063448,0.0033440165223379,0.0003744883686405,0.0034267457905595,0.0026089178624457,0.0036611554782794,1.402415382470354e-07,3.044547785798512,-1.2713219302649588,50.24004234716265,0.445626792083936,50.24533732999217,49.53413277972886,50.94093188441792,0.1985832378230195,2.409377492779947,-0.015387617493393,157.0,76.0,36.941735015625,-25.665518584375,3.2777200156250004,25.176415015625007,1272.0,761.0,224.76540406250007,-158.07687993749994,40.69130406250008,128.89708406250006,0.2086847450908203,0.4338575516719503,0.6589817064376446,0.0572842,-0.004754645256112,-0.0001286066408381,0.0049935943222319,-0.0036730103806229,503.5333405645766,1.0,0.007874016,517.3799377633424,-2.9843878827901493,1.0274988686612898,1120.0,0.4495833397898005,0.8587820379116349,-1.7984662491408487,user
0.0104185325,0.0015009482062479,0.0104185325,0.008981484,0.011855581,2.25284551783882e-06,1.0,0.0,-0.061793195,0.0017511045868848,-0.061793195,-0.06346975,-0.06011664,3.066367274209112e-06,1.0,0.0,9.791202,0.0015008975496506,9.791201999999998,9.789765,9.792639,2.252693454547191e-06,0.9999999999999996,0.0,49.76762349999999,0.0460259581570298,49.7676235,49.723557,49.81169,0.0021183888242726,1.0000000000000004,0.0,-9.8266945,0.1669354238094913,-9.8266945,-9.986523,-9.666866,0.0278674357224544,1.0,0.0,-0.8051910379999999,0.729067055178519,-0.805191038,-1.5032196,-0.107162476,0.5315387709466777,1.0000000000000004,0.0,-0.0020110281,0.000445087878281,-0.0020110281,-0.0024371673,-0.0015848889,1.981032193926982e-07,0.9999999999999996,0.0,0.00360204815,6.789028582213823e-10,0.00360204815,0.0036020475,0.0036020488,4.609090909011625e-19,1.0000000000000002,0.0,0.00053957198,5.5636047453083415e-05,0.00053957198,0.00048630452,0.00059283944,3.0953697762017493e-09,1.0000000000000002,0.0,9.791402783067277,0.001488218530879,9.791402783067277,9.789977922303548,9.792827643831004,2.21479439565168e-06,0.9999999999999994,0.0,0.004177271488313,0.0002214606926132,0.004177271488313,0.0039652390179025,0.0043893039587234,4.904483837273798e-08,0.9999999999999994,0.0,50.7399187590118,0.0659044750296315,50.7399187590118,50.676820028095975,50.80301748992762,0.0043433998289313,0.9999999999999998,0.0,41.0,653.0,298.5964466666667,-196.8000653333333,-8.231953333333308,202.12178066666675,1240.0,1297.0,37.82202500000017,-14.817714999999817,-3.177974999999833,7.958005000000103,3.053218664947844,3.382548052952996,3.8898092374877113,3.956995855798026,-0.0501673684214802,0.009037082761458,0.0717079588124396,0.0238253551187558,604.7960210089537,1.0,0.007874016,614.6486801417539,1.4779269867157332,1.0162908795536771,187.0,3.234203320903496,0.8587820379116349,-1.7984662491408487,user
0.009370685125,0.0018593569798042,0.008023453,0.008023453,0.011616072,3.4572083783466963e-06,1.2666666666666664,0.6440611887195302,-0.0631104975,0.0004958224553708,-0.06275124,-0.06370926,-0.06275124,2.458399072500012e-07,1.2666666666666664,-0.6440611887195306,9.789705,0.0002484236013638,9.789525,9.789525,9.790005,6.171428571458825e-08,1.2666666666686406,0.6440611887231058,48.445391375,0.4561424780939526,48.775898,47.894547,48.775898,0.208065960321692,1.2666666666666666,-0.6440611887195306,-9.5183795,0.6953935555260364,-9.014519,-10.358147,-9.014519,0.4835721970671428,1.2666666666666673,-0.6440611887195316,-1.1866455,0.6603932371378358,-0.70814514,-1.9841461,-0.70814514,0.4361192276573898,1.2666666666666664,-0.6440611887195302,-0.001777982825,0.0001929794904224,-0.0016381559,-0.0020110277,-0.0016381559,3.7241083723725013e-08,1.2666666666666673,-0.6440611887195317,0.0032558099375,0.0001102743568115,0.0033357113,0.003122641,0.0033357113,1.2160433770202688e-08,1.2666666666666613,-0.6440611887195208,0.0004263784625,0.000137842420702,0.00032650214,0.00032650214,0.000592839,1.90005329449981e-08,1.2666666666666662,0.6440611887195302,9.789913072627538,0.0002534856604026,9.789729404817304,9.789729404817304,9.790219185644592,6.425498002974415e-08,1.2666666666589292,0.644061188705515,0.0037420518192361,1.585090129190141e-05,0.0037305667501168,0.0037305667501168,0.0037611936011018,2.5125107176560176e-10,1.2666666666666668,0.6440611887195306,49.39509685777032,0.2924095933914623,49.60696773687211,49.04197872593401,49.60696773687211,0.0855033703073603,1.26666666666666,-0.6440611887195185,258.0,828.64874,239.668675,-169.06323699999996,24.45703500000002,170.35335500000008,1055.0,1156.0176,43.82854999999995,-37.01335000000017,5.788849999999911,37.71240999999978,3.4305592260479103,4.790650330795092,5.766423575623458,3.2192463013754944,-0.0644097575857261,-0.0363181506565541,0.0723283012166052,0.064076697745566,983.8842451962164,1.0,0.007874016,579.5209573202228,1.3955890482240467,0.589013352078474,127.0,7.747120040915091,0.8587820379116349,-1.7984662491408487,user
0.01065804,0.0,0.01065804,0.01065804,0.01065804,0.0,0.0,0.0,-0.06370927,0.0,-0.06370927,-0.06370927,-0.06370927,0.0,0.0,0.0,9.794316,0.0,9.794316,9.794316,9.794316,0.0,0.0,0.0,48.98527,0.0,48.98527,48.98527,48.98527,0.0,0.0,0.0,-9.534523,0.0,-9.534523,-9.534523,-9.534523,0.0,0.0,0.0,-0.2901001,0.0,-0.2901001,-0.2901001,-0.2901001,0.0,0.0,0.0,-0.0016381554,0.0,-0.0016381554,-0.0016381554,-0.0016381554,0.0,0.0,0.0,0.0033357108,0.0,0.0033357108,0.0033357108,0.0033357108,0.0,0.0,0.0,0.0004863045199999,0.0,0.00048630452,0.00048630452,0.00048630452,0.0,0.0,0.0,9.794529002088696,0.0,9.794529002088696,9.794529002088696,9.794529002088696,0.0,0.0,0.0,0.0037479343299954,0.0,0.0037479343299954,0.0037479343299954,0.0037479343299954,0.0,0.0,0.0,49.905390128506646,0.0,49.905390128506646,49.905390128506646,49.905390128506646,0.0,0.0,0.0,235.0,743.0,224.731331111111,-172.454460888889,4.325231111110952,178.52335511111104,1055.0,1157.0,60.38688888888896,-40.9101511111111,-7.592211111111055,40.48976888888902,2.882055372978896,4.026425818830044,5.40322177899523,3.0850093552945093,-0.0872506590601848,-0.0295933778471495,0.0777703349621605,0.0596735410116794,1050.790028827574,1.0,0.007874016,518.1389774954206,1.3726437648186096,0.493094684266787,127.0,8.273937234862787,0.8587820379116349,-1.7984662491408487,user
0.0140495914567901,0.0026547758440904,0.013053119,0.009220992,0.017603774,7.047834782366367e-06,1.6651432718354915,0.2187186650434409,-0.0586411571358024,0.000917081516876,-0.058679592,-0.06011664,-0.05724255,8.410385085956964e-07,1.7291665870650488,0.3602391190455855,9.792358185185185,0.0009489916307733,9.792399,9.790723,9.793837,9.005851152778579e-07,2.337535187892817,-0.1796821452144898,48.96577820987655,0.7839830384443267,48.709892,47.773556,50.048256,0.6146294045683987,1.6886081589867077,-0.0077685973415529,-9.273518123456787,0.4585717099475124,-9.204346,-9.957367,-8.683434,0.2102880131641854,1.5785580284213852,-0.0760071195022636,-0.9944384604938272,0.6973261607489674,-1.1130829,-2.0173645,0.3577118,0.4862637744648946,2.683220075534362,0.6978740248518073,-0.0015638450481481,0.0001951139267713,-0.0016381559,-0.0017979578,-0.0008924133,3.8069444420121285e-08,5.898923112364544,1.4747225305818916,0.0032798127493827,0.0005314009656356,0.0031759087,0.0020572934,0.004134722,2.823869862785261e-07,2.7924790161548736,0.3996514570068867,0.0004027866032098,6.628441831069566e-05,0.00037977006,0.00032650214,0.000539572,4.393624110787285e-09,1.8383211624069575,0.3584048102057005,9.79254424550394,0.0009461178404561,9.792576093686538,9.790917551331018,9.794024007148176,8.951389680293977e-07,2.3378402530495204,-0.1654654623939316,0.0036702592075732,0.0004666317337275,0.0035883915956369,0.0023065115596685,0.0043834126937851,2.1774517492155037e-07,4.127223189933559,-0.164546638200944,49.85313203336076,0.775974192947031,49.490348131997344,48.82497759120986,50.97315861162228,0.602135948119796,1.565120253070274,0.258153659154705,216.0,87.64728,67.97776825925928,-28.74517174074072,-10.022231740740722,37.33724825925927,1374.0,573.6473,432.96297246913593,-250.374627530864,-6.056377530864097,241.76037246913583,0.4644037360230615,0.5881684104525872,0.7112750000000005,0.2878204970831244,-0.0056913094579092,-0.0013786118094463,0.0060433884193163,0.0063251104701592,1326.4050927632006,1.0,0.007874016,810.5793391943125,-2.9825764559561687,0.6111099419150248,1357.0,0.9774540108792932,0.8587820379116349,-1.7984662491408487,user
0.0142602396,0.0014668482692935,0.013771643,0.012334596,0.015927214,2.1516438451294728e-06,1.3549414795655998,-0.0868550520668788,-0.06040405508,0.004500859430815,-0.0586796,-0.0675414,-0.055805504,2.0257735615957186e-05,1.8996250240408792,-0.6741548603582287,9.7933002,0.0012755045740288,9.794077,9.791681,9.794795,1.626911918368497e-06,1.2951482257013975,-0.0754756284568275,48.66279336,0.618657734139616,48.8428,47.805107,49.3957,0.3827373920107637,1.5671903873829256,-0.1665964067626256,-9.20107382,0.3188755506928221,-9.078064,-9.674011,-8.8617935,0.1016816168296505,1.6572596240751172,-0.6369114511150754,-0.8441894567999999,0.1411208421104033,-0.8880005,-1.0090027,-0.6334076,0.0199150920779493,1.776377962860826,0.377148377726732,-0.001610457352,0.0001420535552492,-0.0015848898,-0.0017979583,-0.0012652841,2.017921255895437e-08,3.686675386384372,0.6762829542334869,0.003186562152,0.0006777272828755,0.0030161063,0.0020040255,0.0044010594,4.593142699538229e-07,2.946306876270128,0.7211429567788681,0.0005246572384,8.678990767523428e-05,0.00048630498,0.00043303706,0.00064610736,7.532488074275691e-09,1.6054545107608718,0.5915740375292281,9.793497981844824,0.0012963018645859,9.794322448583427,9.791849708721465,9.795001359088936,1.6803985241289243e-06,1.2766361816315992,-0.0924549188570729,0.0036240985499794,0.0006112980503107,0.0034174925590309,0.002456525346706,0.0047029449929427,3.73685306313701e-07,3.1372953446817755,0.5518887972114626,49.53386894808095,0.5802421480472554,49.68952046736519,48.78220258452431,50.28291528550731,0.336680950370493,1.4588786145551007,-0.0245958994115906,233.0,63.0,109.37991202,-55.68987997999999,-4.266925479999991,45.86644602000002,1263.0,589.0,421.7175596,-190.17064839999992,-35.284740399999976,164.63209960000017,0.5469406502875338,0.72853762632679,1.1007386946945894,0.9429581418541342,-0.0099802236229464,-0.000311879427486,0.0071975285393991,0.0170311378695135,710.5286107458586,1.0,0.007874016,695.1086246048167,-2.8945204834027565,0.9782978673795342,809.0,0.8782801121704061,0.8587820379116349,-1.7984662491408487,user
0.0150100760487804,0.0019633099658469,0.0144901695,0.010897548,0.01784328,3.854586021993871e-06,2.010731156961809,0.4831644829527463,-0.0574294762926829,0.001888558805166,-0.057482053,-0.059637625,-0.05484746,3.566654360570212e-06,1.66772753511662,0.2793394385684815,9.800654012195125,0.0007613153131897,9.800783,9.799585,9.801741,5.796010060971462e-07,1.7470381589745827,-0.4083899236010876,49.5720703902439,0.4046846515666759,49.58764,48.620262,50.013397,0.1637696672136419,3.820336585377668,-1.1055397268363103,-9.416632170731706,0.4051182377357186,-9.407326,-10.103035,-8.876747,0.1641207865460942,1.9198908735070743,0.0879765730836158,-1.2787487000000002,0.1764668449724311,-1.3687897,-1.4245911,-1.0124359,0.031140547374524,1.6128822424066684,0.7669310505599565,-0.001682328804878,7.71017980354606e-05,-0.0017446904,-0.0017446904,-0.001531621,5.944687260300956e-09,1.4327040469512815,0.5188790339946413,0.0028939809365853,0.0001853842869154,0.0029628389,0.001844224,0.002962839,3.4367333835164894e-08,26.49046450223966,-4.866635748626995,0.0003537855970731,6.203082593348561e-05,0.0003797696,0.00027323468,0.000592839,3.847823365990391e-09,6.548610452982507,0.8677410352959452,9.800834135330222,0.0007652546442927,9.80094548249895,9.79976429939283,9.801922729620316,5.856146706116377e-07,1.7319632033264127,-0.3891550237460197,0.0033686087858559,0.0001634921533089,0.003403557895802,0.0024695107065445,0.0034592751380682,2.672968419358945e-08,23.656730777520853,-4.480983478749734,50.47717617222472,0.3253679985540846,50.49064674256711,49.67076061853987,50.80540363260278,0.1058643344830908,4.436583903023711,-1.4221419303291989,241.0,105.0,82.02990331707318,-35.32729668292683,-6.705006682926836,29.927303317073186,1230.0,629.0,372.9798197560974,-160.5205802439026,-33.49003024390254,145.56941975609743,0.5011114292258573,0.7211620819908561,1.343759939530823,0.1838741864802607,-0.009555841076452,-0.0021248399316321,0.0039048196914393,0.0099771942654343,598.5313302914943,1.0,0.007874016,616.1955858329399,-2.919051169425908,1.0295126665012553,665.0,0.9000471132202922,0.8587820379116349,-1.7984662491408487,user
0.01447519825,0.0026451786066509,0.014011152,0.011376563,0.01904082,6.996969861083679e-06,2.271199201020864,0.5549102461060675,-0.0584849988125,0.0013068575673432,-0.058200587,-0.06059566,-0.057003032,1.7078767013224191e-06,2.0959842816922083,-0.791503966908064,9.8015308125,0.0016230922897723,9.8018605,9.798627,9.803416,2.634428581118549e-06,2.1181423386715057,-0.6239436202436622,49.4417738125,0.2944644940422532,49.54235,48.877007,49.686745,0.0867093382515601,2.8226520533391204,-1.1799878787278095,-9.370177,0.3500731776302928,-9.24444,-9.892933,-8.980972,0.1225512296961705,1.5033298805024982,-0.296423461250195,-0.627108588125,0.49242731801994,-0.48841095,-1.676239,-0.13261414,0.2424846635323111,2.052870821028461,-0.5990271209980358,-0.00157157155,0.0001068175832051,-0.001584888,-0.0016914234,-0.0014250865,1.1409996081783845e-08,1.5956161251135537,0.4336250343869191,0.00296283891875,0.000403733017363,0.0029628389,0.0023236307,0.003815117,1.6300034930910153e-07,2.714309510237442,0.0385501777745564,0.0005395719912499,0.0001233426655921,0.000539572,0.00032650214,0.00069937436,1.5213413155374643e-08,2.476190637103526,-0.4506426991202597,9.801716422306573,0.0016215243456052,9.802048852136604,9.79880026951973,9.803594916298229,2.629341203390669e-06,2.1220422558133385,-0.6299678505801424,0.0034051848499112,0.0003640606876908,0.0033317298544479,0.0028617156378571,0.0041081782610351,1.3254018432191614e-07,2.2578622664696995,0.1605396926692736,50.32963006693854,0.2329849597481748,50.40903328753362,49.873374954190005,50.53020153518102,0.0542819914688586,3.03536385049075,-1.2989174026364168,218.0,95.0,62.13283335416668,-24.006144645833324,0.5417283541666791,18.26192735416668,1256.0,647.0,363.83071583333344,-128.94356416666662,-16.010014166666565,104.96165583333342,0.4499449781076775,0.5587474742607772,0.8919391838430429,0.5767262437781845,-0.0083685853233343,-0.0003424683681997,0.0059699818020208,0.0128346288341107,597.3391237891063,1.0,0.007874016,621.2970304129901,-2.9423031566104925,1.0401077138090526,786.0,0.7599734399352498,0.8587820379116349,-1.7984662491408487,user
0.0133930672580645,0.0032191484511577,0.013771644,0.009700008,0.016885249,1.0362916750591066e-05,1.2884195228296622,-0.0993709679946977,-0.0596221733548387,0.0017911756571653,-0.060835164,-0.06346975,-0.057482056,3.2083102348217066e-06,1.706115258767448,0.1769591422330814,9.794531806451614,0.0009666148981317,9.794555,9.793597,9.79671,9.343443612902896e-07,2.325926960272882,0.7579814290010773,49.14335738709677,0.4308134410399063,49.250122,48.317047,49.947693,0.1856002209806448,3.256423135206884,-1.1967981066923796,-9.509427096774193,0.4790768230057579,-9.723366,-10.16309,-8.951786,0.2295146023412903,1.4925371611268343,0.0905129945447339,-1.4614508761290324,0.3526347120294201,-1.4007263,-1.8033905,-0.85435486,0.124351240128072,2.192792922203746,0.687608000202656,-0.0015556773677419,0.0001854635435549,-0.001478353,-0.0019577616,-0.0013718195,3.43967259879562e-08,1.6122891575637908,-0.3836315706413918,0.0031106133806451,0.000511424271636,0.0032291762,0.002110561,0.0037085824,2.615547856184917e-07,3.1602423814541587,-1.419649257944671,0.0005636282709677,9.997524438748126e-05,0.000539572,0.00048630452,0.0007526418,9.995049490336604e-09,2.805660862637623,1.2609813231524063,9.79472310074909,0.0009658106802101,9.794728476325528,9.793800499664147,9.796924943674767,9.327902700079776e-07,2.3761480420623178,0.7994302467402592,0.0035359529887775,0.0004623125479051,0.00354202763363,0.002684485985517,0.0042430965839432,2.1373289195055427e-07,2.7196813863987948,-1.0050016704775768,50.08018194277689,0.3694050588221592,50.20706664759163,49.38173094753884,50.91250883930292,0.1364600974834029,3.546855392236276,-0.9898048920976752,206.0,105.736,69.20055725806452,-20.79944274193548,-13.496162741935478,23.64563725806451,1142.0,699.0,274.1236735483872,-121.4570764516128,-23.05662645161283,108.3202035483872,0.3459180547832139,0.7139762474093303,1.3855290916959953,0.1677501990262762,-0.0087317597785334,-0.0030919903851411,0.0027604956207298,-0.0052381520421507,430.9694234824198,1.0,0.007874016,454.2046561804492,-2.919013067232986,1.0539138774864318,508.0,0.8483650068551571,0.8587820379116349,-1.7984662491408487,user
0.0129413489666666,0.0009450042606234,0.013053119,0.008023452,0.013292627,8.930330525964462e-07,26.172542420834443,-5.1841261958734,-0.05911071,0.0001822969038721,-0.059158612,-0.059398122,-0.058919102,3.3232161161378866e-08,1.846938775510225,-0.3619778919880739,9.798346933333333,0.0019906356277076,9.797429,9.797429,9.802697,3.962630202299093e-06,4.106075761662637,1.8408963100536069,48.86817283333333,0.4609612356145732,49.14747,48.329216,49.706528,0.2124852607393141,1.418002580834753,-0.2094932391495853,-9.4687842,0.4251419192323662,-9.179588,-9.956505,-8.950951,0.1807456514885798,1.2276291006633622,-0.2002541537603504,-0.8871648133333333,0.2908593941392736,-0.8690796,-2.2656403,-0.5612793,0.0845991871590653,18.277762471603484,-3.674038547581096,-0.00173048629,0.0001384339324252,-0.0017979583,-0.0017979583,-0.0013718195,1.916395364671332e-08,3.618329036318516,1.6559656768782365,0.0029965749833333,0.0008193234781888,0.0026965018,0.0019507583,0.0047739316,6.712909619114975e-07,4.066974754092101,1.751611187481093,0.0005377965906666,0.0001300902436028,0.000539572,0.00027323468,0.00064610736,1.6923471480649683e-08,3.256574015766727,-1.2978808214729878,9.798533822652034,0.0019912192343015,9.797616620655624,9.797614855388892,9.80288533031904,3.964954039052545e-06,4.106674844378962,1.84114574521492,0.003534365757788,0.0006863150486947,0.0033047285405292,0.0024450939918095,0.0050050585072653,4.710283460649258e-07,4.0066878457617445,1.6191417149548886,49.78818276521525,0.3832857954869896,50.00596385030005,49.351802503463006,50.69014057450219,0.1469080010220944,1.9738242031175783,0.0423245771980857,232.0,65.0,112.4004693,-54.37874189999999,-17.571965699999993,54.11594930000005,1232.0,588.0,430.13113033333343,-186.1277696666667,-57.43671966666665,169.33479033333347,0.3743376869753397,1.203011592224049,1.9232169190532948,0.271571625,-0.0196751812158079,-0.0066167642249951,0.0123399048046223,0.0332687872206403,665.8878590233245,1.0,0.007874016,665.3006839016476,-2.8878646694305097,0.9991182071970224,486.0,1.3701396276200093,0.8587820379116349,-1.7984662491408487,user
0.0140111518431372,0.0019929599561969,0.014729677,0.010658039,0.016166722,3.971889387004378e-06,2.2725377505898736,-0.8751433343726274,-0.0587453444313725,0.0017238428543723,-0.05891911,-0.06251172,-0.056524027,2.9716341865707378e-06,2.962777009216253,-0.6587883100928512,9.79711911764706,0.001752126772207,9.796232,9.795033,9.799345,3.069948225884791e-06,1.3359496321376956,0.0475961395986646,49.245959784313726,0.5108702022246089,49.298145,48.585556,49.76857,0.2609883635210128,1.201315135968387,-0.1745894139848758,-9.490594392156863,0.3731096972598848,-9.533539,-9.981171,-8.96413,0.1392108461893628,1.6512561669826826,0.1397257058983953,-1.386035380392157,0.4755636690940165,-1.6313782,-1.8942413,-0.5861511,0.2261608033621632,2.0010782329861816,0.644671014292692,-0.0014386646921568,0.0002316593214858,-0.0013185521,-0.0018512257,-0.0012652851,5.3666041231296735e-08,2.5445659205647635,-1.2686296800799928,0.0037712504529411,0.0011824270328872,0.003016106,0.0022170949,0.0050935363,1.398133688102455e-06,1.1833619959446224,0.1779902829684487,0.0003724584882352,9.1035514279913e-05,0.00043303706,0.00021996768,0.00043303706,8.287464860208244e-09,2.0698957103854285,-0.9788836073864464,9.797305606666535,0.0017492690906537,9.796420255518427,9.795209431125889,9.799520794490691,3.0599423515164768e-06,1.332035438007916,0.043368304324892,0.004088654155968,0.001080777571787,0.0035457464342252,0.0025735306151885,0.0052792246376873,1.1680801596778942e-06,1.2560298212809868,0.0908095651893473,50.17531573794538,0.4614933523928309,50.135510310147936,49.538294967147216,50.66427104757603,0.2129761143027736,1.3132530711692254,-0.1817045093449118,213.0,32.0,81.99449474509805,-52.96064525490195,6.637224745098052,46.05838474509804,1326.0,452.0,464.1507056862745,-246.61049431372555,12.45610568627444,218.45880568627445,0.7700359158524767,0.9717509207826192,1.1885176637340826,0.3922350731051819,-0.0087746854167742,-0.0006215000342598,0.005924990258929,-0.0021927475966311,859.9978529828687,1.0,0.007874016,892.5452369488058,-2.9373855093505905,1.037845889792687,836.0,1.0287055657689816,0.8587820379116349,-1.7984662491408487,user
0.0148603163636363,0.0008665732225482,0.014969183,0.013532135,0.01568771,7.509491500376315e-07,1.8535239496438884,-0.7367197902006525,-0.0620980276363636,0.00586225763398,-0.061314184,-0.07281057,-0.055326484,3.436606456715684e-05,2.631313561243956,-0.7381558286804146,9.798736045454543,0.0090039412906416,9.794077,9.793837,9.817547,8.107095876532212e-05,3.67569408427332,1.6790708720294008,49.51217818181818,0.4825200470733677,49.450188,48.902237,50.189217,0.232825595827685,1.836031037218288,0.2164871244835511,-9.16970390909091,0.4302217638066694,-9.212231,-9.619225,-8.514778,0.1850907660529216,1.840187062393937,0.6964813060183945,-0.9762337263636364,0.4115480903162548,-1.0520782,-1.4574432,-0.37113953,0.1693718306429562,1.8687380316744429,0.4589883421046939,-0.0013233948454545,0.0002479424237907,-0.00137182,-0.0015848898,-0.0009456803,6.147544551522113e-08,1.897077296164954,0.6750122425457354,0.0032872861727272,0.0008114929719789,0.0029095716,0.0028563044,0.004987001,6.585208435711721e-07,3.707550027363171,1.6990501878326745,0.0003168172716363,0.0001503442289055,0.00027323514,0.000113432296,0.00048630452,2.2603387165202644e-08,1.487574300741468,-0.222019709765696,9.798945799440816,0.0090391621120776,9.794242615967732,9.79404149041516,9.817829145138662,8.170645168841965e-05,3.6748958487814662,1.6785913551402627,0.0035755274060453,0.0007831100951059,0.0032779578925505,0.0030615004509407,0.0052046682508894,6.132614210568314e-07,3.629007495582756,1.643506750970123,50.36754717657964,0.4248827780220215,50.35250902161834,49.78371344408487,50.91724478014584,0.1805253750597104,1.8182901059231569,-0.124417765019638,216.0,86.0,50.55349295454545,-36.074257045454544,12.813582954545453,27.565968954545447,1393.0,551.0,471.6150552272726,-218.25087677272745,-8.866874772727442,185.9276952272726,0.8081767260303905,0.9793989706281964,1.2779722815700316,0.4486462879792712,-0.0147134433363444,-0.0024629972002664,0.0083309650306602,-0.0292687353471965,804.3093216692968,1.0,0.007874016,851.9765254982087,-2.988407897796113,1.0592647661101098,713.0,1.128063564753572,0.8587820379116349,-1.7984662491408487,user
